Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
101.1867,96.8952,113.1654,78.2409,169.2188,71.9498,154.0457,96.2209,87.9818,147.4131,12.1858,35.4535,83.8917,55.9789,89.4631,70.5054,154.9232,84.2230,69.4748
78.4119,120.4892,130.5050,97.9067,130.6549,124.5313,73.7166,89.3730,26.2149,20.4521,12.8725,78.7639,62.7302,98.5118,38.8282,71.0300,138.6387,120.1034,45.3545
4.1044,88.9874,134.7876,100.8389,82.9434,126.3250,31.1044,114.5713,-3.1827,40.3501,-16.8089,110.8486,31.7062,117.1798,46.3890,74.5549,63.5336,128.7018,52.2885
-9.7367,44.1154,87.5303,81.0424,60.7552,86.5041,40.0738,156.5448,43.9506,184.1764,-63.2498,67.4239,-9.9224,82.2056,102.3683,89.9564,-6.3051,104.7525,55.0945
6.0339,16.9926,45.0890,39.6107,60.1423,55.9059,62.4390,177.7088,103.9044,214.1420,-69.1002,13.0021,-28.7530,26.5522,122.4603,113.6850,-45.0437,85.8201,58.8223
-10.4694,16.7308,54.9169,23.9878,76.3475,48.5436,62.8825,181.5005,98.5948,136.3813,-27.3932,2.9449,-23.4557,-2.6021,72.6354,121.5552,-51.4466,83.0272,75.1383
-20.0013,27.8109,67.1387,31.3345,102.3617,38.5014,60.9430,189.8513,79.4233,138.1462,4.9860,-9.1371,-14.2482,5.1393,34.2314,102.1108,-27.0977,52.8536,87.5779
-9.8033,27.0387,45.9957,12.1720,102.3932,19.3790,95.4694,190.3303,126.9516,188.1044,-2.5197,-28.9992,-5.2795,21.7568,71.3535,68.5503,5.2358,14.3315,103.9532
-2.2920,16.1797,25.3669,-4.2088,78.7871,25.6272,154.7700,164.9992,192.4796,145.5552,-25.8804,-37.0097,-2.4250,9.6661,121.4467,29.6195,19.2098,51.8873,150.1188
26.9981,2.2323,31.9996,28.8386,78.9600,70.3614,189.0129,130.5528,179.7446,58.9231,-31.1836,-76.7906,-8.3671,-28.2492,109.1341,-6.5436,30.0557,134.2520,200.9171
63.3957,-6.0126,63.4180,62.4701,95.8409,106.0475,178.1635,107.9402,112.8800,39.8903,-0.4733,-125.6954,-4.6123,-51.4980,69.0789,-25.8157,71.3218,139.2280,201.5138
69.8301,23.6656,105.2363,63.6162,92.0687,100.4172,137.6183,90.9438,83.7096,58.1136,54.5452,-101.7899,12.2361,-51.5445,55.1235,-35.3014,132.6586,75.9869,146.7562
111.7324,90.1478,127.5352,85.9565,91.2733,91.6463,83.8499,64.7350,79.4961,28.6357,95.1746,-52.2341,21.5673,-47.1683,40.6310,-53.8767,176.5336,49.0635,86.6575
227.3394,139.1161,124.5827,137.4949,113.2991,109.8114,33.8542,25.7408,20.0373,-50.1681,104.8819,-43.3630,24.4699,-20.8052,1.9124,-76.0184,197.3018,59.7901,55.4501
309.3337,154.7805,127.3182,160.3571,114.0826,126.8142,3.0223,-15.5107,-62.6395,-107.8026,112.2466,-11.4308,36.5507,36.0774,-18.1649,-80.6867,207.1160,57.7716,30.7605
288.7881,155.0957,133.6869,147.1944,77.2587,125.0381,-9.1767,-37.6897,-69.7565,-107.2149,134.7942,42.4495,44.5269,63.0920,1.5071,-62.0267,195.5140,64.4099,-8.8198
214.1842,119.2220,107.9513,124.2685,33.0632,119.1159,-8.9897,-33.8317,-32.4875,-106.4681,139.5872,20.6743,24.6091,25.5151,16.9780,-42.0558,153.6577,92.3287,-27.8332
126.2610,51.1858,50.8944,86.2566,-19.2155,103.9942,2.2581,-20.6647,-50.9613,-140.0311,95.7918,-36.0915,-9.5460,-16.5639,4.7704,-44.5038,91.9844,98.2254,0.8224
54.3351,10.3957,-4.4656,38.4080,-73.3168,71.3576,27.0911,4.2138,-92.2744,-114.3067,30.1530,-44.0523,-15.8428,-16.2012,0.5750,-44.4702,2.9320,76.0421,30.6540
22.3864,1.7859,-36.4684,12.2543,-80.0348,44.0867,67.2791,62.5105,-63.9857,12.3009,-14.1350,-61.1173,12.0607,-4.3421,18.1123,-8.4023,-118.2853,52.2994,18.7851
-7.6326,-14.5709,-49.6922,12.2841,-47.2180,29.2326,92.5785,120.3047,-2.9744,93.2607,-48.8067,-91.6851,17.0969,-7.5779,0.5009,14.0685,-213.7802,24.5853,-11.7574
-45.7380,-26.0523,-75.3875,11.5557,-46.3560,-0.4324,46.2716,102.3513,-6.7363,26.0928,-114.7210,-24.3370,-45.3390,-15.0643,-85.7448,-35.5532,-225.7601,-2.0471,-45.9837
-43.4903,-13.4701,-129.5426,-9.1472,-87.4000,-44.2533,-59.1918,13.7250,-69.9644,-86.6727,-199.5213,111.1153,-132.5000,-18.5578,-162.6491,-99.1234,-191.8982,-17.7366,-102.4265
-41.7541,1.6476,-178.5831,-40.3828,-125.6675,-68.8718,-134.9256,-56.0335,-122.2591,-137.6602,-256.8669,182.5234,-179.2992,-3.5975,-153.1182,-98.5783,-180.9537,-57.1693,-159.3551
-106.9691,6.3280,-199.6317,-61.0567,-155.2688,-72.4231,-158.7239,-60.0984,-146.3977,-137.4367,-294.6565,187.2323,-190.7086,44.9725,-118.8178,-52.6993,-193.8009,-125.9462,-171.7048
-175.8658,-12.6745,-213.5436,-79.0663,-181.3379,-83.0686,-184.7136,-27.6078,-166.3244,-105.3651,-347.8488,176.8112,-195.8201,95.5554,-136.6633,4.9095,-210.3253,-156.2224,-155.6622
-212.1298,-64.2504,-220.1219,-109.3957,-184.9838,-101.0223,-203.9758,2.4783,-174.2197,-60.9957,-388.2359,152.0938,-184.0131,108.1977,-149.0702,54.9130,-248.3787,-130.7957,-161.7938
-288.8425,-90.3024,-207.4424,-113.3386,-173.1862,-95.1244,-177.8372,5.0879,-148.4502,-65.1698,-368.0824,142.5141,-151.6635,102.8019,-110.2545,39.2773,-302.4294,-105.1728,-182.4649
-372.4642,-50.0006,-209.3443,-58.9528,-166.8280,-54.0040,-148.4192,-17.8973,-118.7673,-110.5608,-312.4739,164.5071,-127.5186,108.5058,-103.1365,-30.5080,-318.2641,-78.3412,-160.3652
-362.3342,-16.1375,-238.4710,-7.3609,-155.1900,-10.6533,-146.1938,-21.7100,-127.1859,-103.0243,-270.4458,159.9929,-117.3808,109.4343,-152.9802,-38.0866,-286.9472,-23.3951,-87.0323
-317.7009,-38.3087,-245.4478,-15.0790,-137.7933,-3.3912,-120.1652,12.7390,-140.0164,-34.8260,-234.6330,122.1679,-101.7943,101.5444,-155.5294,27.6444,-265.2437,10.1166,-31.3954
-328.2307,-55.9783,-217.7585,-36.0138,-142.6182,-24.4943,-73.1430,31.9446,-108.7830,-2.9957,-187.8835,112.6631,-88.3206,110.1251,-89.5414,62.7475,-263.9363,-6.7000,-41.7746
-336.8859,-35.3363,-200.1719,-26.1752,-169.2036,-36.4109,-79.7247,7.6477,-75.1187,-24.0339,-149.4210,130.3234,-98.2304,126.8092,-52.7086,72.3019,-227.0456,-15.3959,-76.5873
-284.9777,-11.4002,-209.3265,-16.9774,-193.4384,-31.5832,-127.0972,-9.8537,-88.2303,-16.8321,-120.5003,140.6459,-118.2188,126.9752,-66.4873,117.7933,-156.4324,-2.7072,-89.8605
-210.8439,1.0512,-225.4794,-23.5985,-214.9578,-31.1656,-136.5014,3.6347,-104.4016,13.9075,-74.7932,153.0940,-119.5426,128.1125,-64.9759,147.2199,-126.7489,-16.5445,-111.7045
-169.2647,4.1999,-225.9044,-17.4137,-239.3685,-33.0409,-113.7311,12.2995,-77.6143,-23.7486,-28.8599,162.4879,-107.5851,146.2090,-31.2479,130.1013,-143.3854,-39.3194,-165.7081
-190.0831,2.3118,-196.8945,1.7699,-257.6813,-15.4000,-113.3677,16.0699,-35.4254,-94.5506,-33.4138,140.8631,-109.4658,153.8286,2.4935,148.8802,-135.2491,-31.2003,-201.3209
-229.8392,23.5004,-169.3753,16.5163,-265.8670,20.0432,-131.2083,47.9525,-11.2487,-49.7024,-87.3929,107.0990,-124.4001,143.0839,14.9746,209.9285,-96.2964,-18.6128,-182.8142
-191.5777,66.7359,-188.0499,41.2355,-260.3976,54.5670,-138.7458,90.7161,-17.6175,93.6697,-134.7959,98.3844,-129.8416,150.9261,-2.4240,226.5480,-73.8744,-8.9333,-150.4897
-101.7579,91.1696,-216.0678,87.7079,-234.7063,81.2250,-141.3163,108.0889,-74.3045,158.4319,-142.3387,102.8090,-127.6015,188.0370,-44.1734,200.6594,-55.9570,32.0766,-146.9200
-73.1622,94.3505,-186.5054,128.1908,-197.4825,100.1142,-151.7334,108.5192,-172.2832,119.4455,-122.4947,76.9969,-127.5352,217.0609,-95.9216,183.2973,-22.5659,84.8073,-156.6492
-79.7947,94.5582,-114.5241,135.2637,-154.1519,111.6377,-159.4527,108.1964,-260.1557,96.9539,-91.6986,15.6382,-105.7853,206.8755,-151.5559,161.3511,-20.3800,125.1799,-141.5670
-50.0009,86.9812,-42.8849,122.3781,-92.9824,120.5599,-139.4647,108.4734,-295.7252,96.7585,-54.9191,-17.6458,-50.6159,162.9359,-195.9232,136.3695,-63.5106,183.9933,-91.6825
-36.3287,88.4271,19.4797,117.5961,-18.1928,126.6808,-78.5510,130.2032,-262.3224,79.4638,-26.4334,22.7866,-6.9290,121.5712,-202.2450,146.3045,-87.2926,236.2553,-27.3742
-52.5432,106.8883,51.0944,120.4919,50.5430,126.1749,1.8692,182.1669,-180.4967,108.0007,-28.6139,75.1859,-4.2319,118.0677,-163.9306,166.0660,-68.8662,218.1748,31.9275
-11.7483,97.5909,46.3150,118.5545,107.6118,125.2643,63.5146,220.7786,-120.0204,174.0137,-57.3998,72.5959,-5.6300,132.4557,-97.6908,150.5104,-46.2512,180.9556,81.9046
77.3639,72.7600,57.3588,121.6032,149.5539,123.4736,94.4389,215.2492,-115.8354,174.8807,-72.0795,51.3116,20.9449,106.7484,-36.2213,119.9835,-17.0704,195.8303,114.9340
134.5019,105.7990,99.1367,134.0505,171.2215,108.8052,109.1430,188.8541,-110.8010,142.3617,-46.1986,50.3304,59.0769,44.5205,-11.0781,97.7194,43.7181,198.9656,125.3188
154.0356,162.6928,118.8364,133.1096,183.2371,99.2821,118.1162,157.6912,-61.8393,138.0827,-6.9635,47.3059,91.6239,17.2373,1.1932,80.0228,113.0336,141.4336,133.2764
153.2857,152.5369,109.9316,117.1919,188.9350,125.0944,122.3161,120.0377,-16.8181,85.5297,15.8252,37.9734,122.6255,42.8028,47.9456,87.5219,161.5327,98.4360,153.6880
154.6722,113.3698,120.2311,114.6519,187.1237,154.3851,127.9856,100.2511,-19.7227,15.5004,49.8212,24.0329,162.3003,52.6155,100.4702,112.7169,202.2984,99.9014,166.6985
210.3416,126.3849,159.6541,126.5167,212.5975,135.8927,152.2440,104.9017,-29.5769,73.4946,127.8503,-12.6093,219.0415,13.0272,112.8904,84.4952,253.5145,89.4758,160.7382
287.2186,162.8178,204.2626,131.9737,276.1288,100.0450,197.2856,87.0140,9.9844,140.5619,212.3871,-29.1496,270.7635,-12.4541,122.5252,-2.5502,307.7342,61.6264,152.3474
312.8135,169.4502,235.7810,131.2755,307.1523,98.3341,225.2598,36.4185,74.6781,18.1698,251.5315,19.3572,274.8264,29.6319,150.5269,-53.0439,350.2334,35.2824,152.1948
337.6346,155.0368,247.7236,124.5889,274.0818,98.8202,204.2746,12.8452,91.3445,-115.2728,262.3560,60.5054,247.3526,84.3538,147.8728,-33.7663,376.2780,-6.7155,165.9955
389.6938,134.8366,261.0356,101.2645,250.9824,65.4301,167.8517,35.8502,54.9445,-38.3707,278.0248,34.1648,249.0280,68.7268,127.9366,-13.4983,389.9362,-43.4403,201.4896
378.2012,109.4451,289.2589,72.5687,268.4183,42.0916,168.0285,56.4995,30.8319,75.3493,282.6375,-7.4533,274.4278,3.1522,146.0979,-23.4776,392.3140,-43.7116,239.6729
329.3209,81.9673,294.8496,50.7452,257.0101,49.5785,200.9263,57.9147,40.5498,45.2078,271.0186,-47.0859,271.6119,-32.8199,164.6832,-36.1560,381.8497,-49.1778,257.2294
346.3148,53.9233,260.0999,23.3991,195.9079,32.8670,240.0911,71.3373,65.7934,0.5525,281.6158,-112.4626,250.6954,-36.9075,147.4052,-52.1224,367.7432,-75.0560,271.7491
352.1898,43.1535,233.5780,-0.4944,155.9989,-12.1190,277.7440,94.7030,116.6734,33.3741,312.3218,-154.0669,250.0423,-59.3957,153.2939,-77.2574,350.9900,-62.4951,288.7207
282.8561,67.0985,241.7724,12.2099,175.1404,-16.1733,282.0193,83.2305,162.8694,53.8836,309.3378,-139.1894,250.1099,-85.3553,191.2765,-81.5395,314.9138,-24.1020,258.4713
277.3701,93.0795,255.3699,48.3438,205.8195,17.0404,214.3364,20.2640,143.7247,44.8981,272.8496,-121.2015,218.5723,-68.1717,193.4014,-59.5360,274.0738,-41.1738,162.9489
360.2923,81.7249,254.6134,53.2949,187.1471,6.8719,118.7614,-48.0919,136.1600,67.2980,260.1977,-105.4644,166.9381,-28.6371,166.8721,-39.3225,265.6331,-104.0820,67.0870
361.8668,46.3452,234.1894,13.2845,121.9710,-47.7219,79.1061,-65.8759,261.4187,109.2516,278.6782,-71.7448,117.9834,-10.7364,164.5270,-18.4467,270.7245,-135.6005,33.1273
268.4301,8.3683,193.5008,-26.6626,69.6460,-66.8434,93.5669,-43.7571,429.4505,126.5679,283.7444,-74.5238,88.8027,-5.7701,182.1071,9.9778,246.2251,-113.1221,52.1686
209.9881,-26.3505,167.9888,-25.0784,60.7318,-37.0071,106.7894,-37.5818,480.6727,112.9025,267.9312,-109.6484,95.8311,7.0007,207.3105,18.1733,217.6348,-57.6372,78.7140
211.6182,-28.5704,186.9354,12.0186,81.6114,-10.0574,121.1746,-56.4071,451.3285,100.7327,263.7765,-79.9871,129.6157,21.6371,230.8912,9.0160,225.6917,9.6596,86.5079
251.6369,21.2905,227.0051,54.3625,142.5182,12.4660,156.3633,-69.8426,422.6705,114.5806,284.2115,1.4127,163.8747,37.4657,217.4989,24.1253,239.9997,64.5034,80.2135
306.7436,78.4817,267.9395,83.4079,235.9807,49.7507,171.8369,-78.6939,360.5493,98.6102,318.1533,39.4742,193.2580,60.2417,190.2963,60.9025,222.3907,89.1583,73.7117
285.7184,82.3788,305.8777,81.7177,277.6838,54.8661,148.9569,-84.2566,283.0896,28.2007,351.2474,43.7855,220.3922,76.4991,215.1535,96.2155,182.8903,71.0544,75.5172
188.3116,32.4164,311.3946,36.3555,239.9107,-2.4877,153.0807,-55.5865,282.2878,31.8147,361.4696,55.7401,241.5657,72.8964,263.1335,145.3790,132.2436,13.0812,92.1704
155.0184,-15.0904,277.5149,-14.1566,216.3443,-48.6300,211.4986,-4.3101,337.5859,135.2188,336.2271,51.1348,264.3765,58.1154,281.0084,196.6426,87.1810,-28.9256,116.3939
200.9706,-18.1946,250.1139,-17.1065,235.6556,-24.6739,249.2277,17.9180,360.7204,127.7740,301.4046,31.9832,287.9547,46.9463,310.1114,198.0345,90.2989,-7.3908,121.6807
210.0475,-1.8343,245.9256,2.2510,224.4985,15.8279,226.1684,26.3395,341.2805,-26.9063,291.8331,22.4922,294.7137,46.2425,361.5510,165.5208,128.5141,28.8282,110.0189
184.2610,-5.6855,240.6842,-4.7285,198.8749,16.2195,204.0330,69.8417,310.2861,-75.8286,303.0307,3.4651,297.9553,54.5945,367.9348,163.3197,125.7101,20.4769,121.7234
187.2378,-10.9596,236.4240,-10.4216,226.6694,-3.4151,220.1566,117.7365,292.6564,40.4868,308.4685,-10.6141,314.2414,62.9928,340.0450,183.2788,81.8042,-4.2523,157.1300
188.4292,11.5454,233.2719,16.5088,252.0902,-14.2547,231.6128,115.9215,305.8818,117.2768,300.0110,26.2390,298.8489,62.2528,338.5048,174.4842,82.2298,-7.8225,171.6712
156.6617,38.7544,202.3648,40.4170,206.0239,-8.4239,213.2509,89.3611,317.1071,106.2075,277.4767,76.4020,226.5588,50.5069,335.5666,137.8409,129.7911,2.3692,166.4067
111.6179,46.6144,152.9473,44.3091,151.1917,21.2159,189.9732,89.8033,287.1466,119.1745,233.4087,80.3369,162.6772,36.3518,299.5882,110.1466,129.4283,24.6936,180.3540
51.3247,41.6226,122.1179,51.8811,142.5851,52.0889,172.5429,118.9875,244.7921,167.3812,174.4854,55.7999,137.1574,30.2836,268.0919,118.0875,63.7113,54.8507,203.6528
-25.9870,18.9699,102.6939,49.2841,127.7774,47.5235,145.2703,147.2561,211.1136,206.5863,117.8419,17.1659,83.9339,19.5415,238.0313,152.7959,16.4616,72.0316,192.0480
-96.3970,-19.8818,74.1447,20.3095,72.8875,21.7604,99.1707,150.8772,161.9037,216.3452,64.4814,-42.7435,-10.5356,-15.1787,171.3769,160.5403,11.9835,83.5220,141.8864
-139.3661,-37.9821,39.0810,2.6466,18.2676,8.5905,41.0018,133.1205,108.4435,175.2549,14.2989,-70.9819,-73.4767,-43.5845,94.0427,121.4044,-11.6414,93.5197,89.1142
-134.0888,-18.8921,-13.7695,12.6107,-8.6778,6.6441,-9.3144,121.2836,69.0117,137.6592,-23.6419,-35.2046,-89.9222,-22.5687,39.3700,97.4421,-69.9874,71.6880,58.8709
-105.7658,7.7805,-86.8526,16.6463,-24.5367,13.1649,-31.5557,120.9903,27.8415,180.0529,-59.4686,-7.7734,-106.6732,13.3815,0.6943,111.8582,-116.9843,35.5758,38.8395
-138.1352,16.2154,-133.3672,11.0365,-49.9733,30.1472,-34.0403,108.5284,8.4418,225.6692,-100.9712,-30.5598,-127.7051,7.8852,-6.8543,101.9264,-140.3905,35.5211,-1.3456
-209.8174,9.9671,-133.3912,21.8965,-82.6568,35.0357,-53.5453,81.8270,23.1049,170.1668,-109.0982,-37.8837,-141.0691,-11.9840,13.6252,63.4744,-143.9939,38.5251,-58.4678
-191.9405,17.1387,-133.9303,45.8414,-103.7050,26.1947,-114.7836,54.2434,-10.1023,67.0639,-60.3186,8.9848,-166.3872,-3.7183,-6.8590,58.0069,-97.4020,-1.8881,-98.1782
-107.1237,58.7463,-149.5110,63.8618,-113.3862,34.9174,-196.1823,15.8144,-104.6244,-11.8024,-13.6763,62.3213,-198.7309,9.8081,-82.4413,64.7183,-11.7000,-33.1604,-114.9506
-98.4114,96.7604,-136.6163,71.6445,-126.4866,54.6962,-239.3088,-28.5546,-139.0838,-70.1334,-21.4542,81.4449,-200.8522,17.6424,-136.6135,34.4031,35.4032,-12.7527,-123.9001
-132.8207,85.1010,-87.4333,73.7531,-122.7908,61.7203,-213.8080,-35.8067,-95.4049,-81.8180,-43.9744,69.4250,-169.8591,42.7545,-152.4846,23.4950,20.0878,15.8130,-115.9130
-75.9541,67.3497,-39.3373,81.2590,-75.5806,75.4590,-164.0808,1.4057,-84.3922,-38.8426,-30.8718,39.5480,-135.1898,59.1898,-183.6070,78.5661,0.5466,32.7714,-90.2141
18.9568,98.3714,-11.5215,100.8597,-18.0402,100.2595,-142.2492,27.0801,-108.2805,-16.6284,0.1318,12.9570,-110.6287,40.2917,-209.6010,116.6199,2.3866,60.5780,-79.1350
9.0890,131.0266,-4.9371,122.5363,2.6155,102.8301,-132.5451,6.5897,-101.2417,-37.9147,12.9376,16.7513,-90.9689,40.4239,-162.6876,74.4218,-6.2883,89.5478,-98.0125
-64.7423,118.3392,-16.5807,135.7514,0.3755,94.9389,-107.4196,-26.0482,-106.3556,-51.5737,8.1407,55.6284,-67.4275,91.7724,-76.9856,24.7872,-37.4931,110.8356,-128.9556
-58.9856,101.0715,-24.8687,130.7520,9.8359,104.4780,-88.3355,-29.4098,-166.3020,-56.0463,8.1671,100.1820,-37.6113,128.9427,-54.2400,42.3262,-74.6231,132.9638,-146.8944
2.2221,90.1320,-21.8258,94.1153,17.2595,95.4458,-85.5298,-11.1767,-210.4265,-63.3088,21.1281,108.7576,-9.6945,108.4664,-95.2349,89.9154,-112.3988,131.2337,-123.7526
-35.5036,38.2954,-41.0353,42.6763,-12.0029,47.4274,-62.0338,1.0741,-182.6889,-43.2911,23.6590,69.7960,10.8938,70.6740,-97.4432,100.5436,-159.0043,100.2465,-69.9086
-167.8783,-22.8582,-89.9943,17.4055,-64.4441,15.0953,-9.9424,4.0288,-107.6007,7.0889,-8.2958,23.2641,18.5253,49.1974,-32.8191,73.9751,-218.1966,90.1043,-60.8062
-225.9329,-8.4589,-120.3197,22.9163,-87.9908,24.2293,15.9017,1.8807,-17.2536,77.7815,-56.7035,10.6783,-4.8114,34.8696,4.5280,46.0308,-269.1316,101.0934,-125.4883
-189.0015,58.9853,-116.3059,34.9401,-81.5513,38.9486,-26.3541,-12.6242,51.5109,175.4015,-91.6264,12.7775,-57.5386,16.0773,-30.9024,20.1026,-277.0154,80.9228,-188.9880
-197.1951,83.0705,-119.5755,47.5808,-105.5054,47.3541,-107.9976,-28.9863,49.3911,238.1691,-116.3699,-7.3014,-102.5681,-9.1991,-67.7476,-15.3784,-246.7545,43.4973,-209.7267
-238.8580,53.8155,-143.4725,55.6170,-162.9230,57.1051,-165.2139,-23.1820,-15.0110,192.2740,-138.4001,-22.5033,-120.4891,-29.4357,-68.6186,-33.6735,-222.6731,33.4480,-227.5155
-204.0489,38.4399,-160.5610,43.1521,-184.5881,48.3805,-175.1583,-3.6248,-70.9809,103.9004,-152.2620,9.0469,-133.1171,-27.1290,-85.4816,-11.6367,-221.4317,35.5686,-236.5021
-167.7928,52.0848,-165.8013,21.1380,-169.3912,19.5479,-170.6635,8.0298,-76.1962,63.7885,-166.6746,47.3878,-158.8031,-11.3320,-136.6359,3.8282,-222.0347,39.1970,-191.4751
-227.6452,49.3738,-170.4773,15.6582,-181.2219,11.1979,-170.1577,15.8639,-57.7560,31.2074,-185.7894,32.7384,-186.8701,-0.9922,-181.0653,-32.0769,-213.8733,69.7484,-128.8945
-273.1241,24.8523,-171.7670,25.6833,-208.7507,38.2526,-153.7386,18.1534,-58.8137,-17.0995,-195.2017,-0.9260,-190.3448,9.2210,-202.3931,-68.6283,-202.6184,104.5979,-112.2464
-221.6643,24.4502,-173.7568,36.6579,-197.6879,62.0842,-126.6794,4.8701,-73.5667,6.5834,-200.0282,7.4380,-155.7626,13.8952,-206.8771,-41.3669,-192.0647,99.7190,-115.0130
-166.1824,49.2947,-179.7870,39.3389,-165.6938,49.4665,-112.6541,3.2541,-58.8197,107.2520,-207.9369,29.1625,-116.7881,-15.9294,-188.7907,18.9160,-187.7954,78.4771,-83.2034
-150.6124,39.5088,-175.7627,19.5663,-151.3153,13.8048,-81.5825,36.0166,2.6489,166.3164,-196.2088,10.5077,-114.2355,-68.8768,-145.1793,49.2815,-193.8690,73.2736,-26.3712
-135.3177,-20.5779,-173.3309,-24.5413,-146.6121,-18.2611,0.9493,68.3567,84.5313,151.4828,-167.9402,-28.1301,-121.7345,-92.7312,-75.0207,45.7961,-207.0896,58.1832,19.9627
-136.0504,-68.0886,-197.1262,-61.4706,-142.4415,-41.5868,81.0811,70.8578,143.2132,128.4051,-157.2877,-49.6576,-94.8297,-74.9075,6.3137,29.0597,-216.4638,21.6110,40.1826
-149.5674,-63.0105,-213.3627,-61.2383,-135.8209,-46.9097,94.3900,57.4626,146.3759,101.1725,-147.2153,-62.8535,-51.0596,-54.9917,46.4785,4.9907,-198.4273,1.0916,34.3282
-129.1855,-43.3230,-178.6727,-40.2622,-112.4376,-20.1738,73.5846,38.2469,108.2830,61.3507,-108.4969,-70.3782,-18.7749,-58.6049,36.4600,-10.5089,-146.5358,0.9623,16.9713
-98.3289,-43.9012,-126.3087,-36.2410,-86.6686,5.4019,74.7378,25.3092,75.6520,71.0720,-77.4617,-47.3855,-0.5988,-60.0685,45.0355,-6.9255,-91.2012,-16.6241,7.0301
-67.2675,-35.2468,-99.5000,-41.0499,-81.0232,-7.0839,87.0216,42.4604,57.1453,114.4594,-73.4657,0.4416,-19.1605,-22.6835,83.9022,-12.6821,-44.2651,-38.5956,9.5740
13.1890,6.6363,-78.0732,-13.3179,-72.8816,-12.4630,85.3256,71.6521,31.5478,77.6416,-59.2818,32.9635,-72.5351,29.5477,81.7084,-42.6733,9.6523,-12.7176,24.4021
81.0726,36.7104,-42.4500,30.2858,-47.9786,24.8854,71.9184,80.9450,7.9416,0.0065,-41.7885,35.3837,-93.6562,34.6802,37.0421,-48.2241,45.0065,31.4770,51.6498
47.3873,15.6019,-10.2684,25.9158,-37.1437,33.4657,35.4922,88.0499,-10.7725,36.3546,-48.2903,28.0250,-68.8120,4.8029,10.7060,6.0406,31.9393,3.2695,73.8267
13.9358,-16.9699,6.5784,-19.8896,-50.7296,-21.8028,-32.4900,96.8156,-48.5037,119.3035,-40.7857,23.7728,-63.6519,9.1172,-1.3095,62.7605,11.1725,-83.6823,65.2812
70.0934,-20.9959,5.3772,-42.5682,-63.8950,-53.6396,-84.7465,68.0161,-83.8638,54.0208,-5.1720,17.9672,-78.4107,34.1827,-20.0752,52.8873,11.6580,-116.1003,27.2709
94.6891,-28.2094,-4.2793,-38.2464,-61.0792,-27.7050,-77.5022,10.8969,-86.5746,-89.7752,1.3545,12.6857,-63.9998,11.4856,-28.2484,5.7510,-1.0013,-73.9121,-14.1823
31.0636,-56.5623,6.3686,-38.8543,-39.5325,-14.6572,-45.8690,-32.2969,-94.1023,-109.5473,-21.4502,11.0442,-44.2156,-37.5886,-45.6416,-15.9618,-12.7857,-47.9072,-40.5383
5.6765,-56.3847,23.6406,-28.2398,-14.5225,-24.0531,-31.6184,-65.1421,-112.6340,-54.3542,-17.2549,-2.8102,-46.4290,-51.2965,-86.0939,-31.5779,24.1493,-60.9592,-50.4964
39.7868,-10.5669,2.0510,3.0233,-13.4251,-4.0148,-13.7214,-84.7034,-83.8422,-80.7199,3.4231,-30.9464,-35.5586,-50.4378,-82.2107,-82.0971,65.6129,-51.6413,-45.5859
37.0780,28.4299,-23.9227,20.3501,-17.5945,31.8587,11.1705,-71.4888,-39.3525,-145.5536,5.5660,-35.0128,-13.2069,-64.9522,-29.3824,-129.7705,63.1203,-13.6817,-33.0927
32.8647,39.6219,15.9789,22.9917,16.2851,45.7935,-3.9099,-75.7637,-66.8036,-151.8928,10.1153,3.1622,-9.0739,-56.5505,-38.2612,-140.6247,74.6712,6.7934,-41.6805
109.0750,49.7013,88.3723,40.2800,67.9256,50.5002,-47.0066,-140.1879,-129.0640,-150.2396,30.2846,43.4188,8.2283,-15.7511,-115.6910,-163.9257,128.3482,8.1784,-84.5528
196.2544,45.4227,124.0491,54.9096,88.6128,59.7291,-46.9926,-193.6526,-148.6808,-201.6869,40.2275,50.2513,49.1499,1.0473,-136.8876,-213.5756,153.5293,21.7268,-110.9872
200.1663,-3.6712,139.1980,38.5725,83.8724,65.0425,-6.5131,-183.5938,-147.7788,-254.1316,27.6450,25.4654,56.5564,-24.3348,-82.3117,-219.8727,133.1965,53.7291,-68.1875
157.7033,-49.8892,160.8252,16.9995,87.1528,64.6826,14.0619,-162.3674,-139.2266,-238.8865,2.3637,-23.0358,33.5486,-53.4605,-47.6110,-185.3009,131.7878,78.8881,5.2573
143.7686,-22.8125,170.6487,22.9787,112.9990,55.9281,6.5162,-149.8502,-97.1706,-164.0509,-11.6345,-70.5059,31.4315,-69.3044,-53.6832,-189.9296,168.8427,59.9556,32.3005
168.3925,40.6831,173.3853,38.7841,146.2407,39.5170,-17.2040,-112.6315,-77.0772,-100.7790,6.6938,-75.6841,26.8159,-78.7566,-51.3076,-217.5925,212.5617,-3.3312,10.3840
197.9464,52.9853,181.2298,31.9522,148.5273,29.8616,-59.0772,-81.9795,-124.3036,-112.4250,26.5126,-44.6760,-1.3297,-71.0740,-34.0496,-208.6409,241.0874,-49.6655,-7.6999
188.2995,30.8943,174.6666,17.2017,124.2590,27.6346,-77.2783,-103.0255,-161.5409,-185.1118,10.7273,-22.5360,6.6892,-37.1506,-31.3667,-214.8428,246.8932,-42.9055,6.3190
